,ISO3,Supply-BaU2,Supply-HalfW2,Energy-mod (kcal/year),Energy-sed (kcal/year),Energy-act (kcal/year),EnH2030,EnM2030,EnL2030,BaU_needed,BaU_needed_low,BaU_needed_high,HalfW_needed,HalfW_needed_low,HalfW_needed_high,BaU_needed2030,BaU_needed2030_low,BaU_needed2030_high,HalfW_needed2030,HalfW_needed2030_low,HalfW_needed2030_high
76,KAZ,34230464655331.855,41584858683217.96,14251722062393.992,13312922604852.326,15132814469272.324,17795536836965.75,16802051925235.414,15745096229244.357,-19978742592937.863,-19097650186059.53,-20917542050479.53,-27333136620823.97,-26452044213945.637,-28271936078365.633,-17428412730096.441,-16434927818366.105,-18485368426087.5,-24782806757982.547,-23789321846252.21,-25839762453973.6
77,KEN,29653125640079.152,33539765002788.51,36657135185237.16,34818765101403.832,38397058849987.16,57372911154462.33,54497890279647.49,51457886226969.484,7004009545158.004,8743933209908.004,5165639461324.68,3117370182448.6445,4857293847198.645,1279000098615.3203,24844764639568.34,27719785514383.176,21804760586890.332,20958125276858.98,23833146151673.816,17918121224180.973
78,KGZ,5409948417612.812,6204264366294.863,4664547501035.987,4382778881431.821,4928836837789.321,6050285507342.633,5729339277417.7,5387610411518.6875,-745400916576.8242,-481111579823.49023,-1027169536180.9907,-1539716865258.876,-1275427528505.542,-1821485484863.0425,319390859804.8887,640337089729.8213,-22338006094.124023,-474925088877.1631,-153978858952.23047,-816653954776.1758
79,KHM,30464364656441.336,35530190646300.63,12446615697041.361,11724688821791.361,13125631750129.693,16456306609154.412,15552059176415.96,14590931185307.102,-18017748959399.977,-17338732906311.643,-18739675834649.977,-23083574949259.273,-22404558896170.938,-23805501824509.273,-14912305480025.375,-14008058047286.924,-15873433471134.234,-19978131469884.67,-19073884037146.22,-20939259460993.53
80,KIR,185289048331.9464,216756075515.67737,96803562078.99577,91017429995.66245,102100077078.99577,133208977252.5591,126078541351.54189,118317324682.42818,-88485486252.95064,-83188971252.95064,-94271618336.28397,-119952513436.6816,-114655998436.6816,-125738645520.01492,-59210506980.404526,-52080071079.387314,-66971723649.518234,-90677534164.13548,-83547098263.11827,-98438750833.24919
81,KOR,46588859287856.67,52919994156728.086,42947687450221.23,39800378284533.73,45893810304824.56,46715040341616.84,43610898420788.164,40305513511725.266,-3641171837635.4453,-695048983032.1094,-6788481003322.945,-9972306706506.86,-7026183851903.523,-13119615872194.36,-2977960867068.508,126181053760.17188,-6283345776131.406,-9309095735939.922,-6204953815111.242,-12614480645002.82
82,KWT,3868833198898.0225,4250381862121.265,3244035386131.1055,3016719563756.1055,3456503861754.439,4508018973434.798,4229722748289.8486,3930910721346.413,-624797812766.917,-412329337143.5835,-852113635141.917,-1006346475990.1597,-793878000366.8262,-1233662298365.1597,360889549391.8262,639185774536.7754,62077522448.390625,-20659113831.416504,257637111313.5327,-319471140774.85205
83,LBN,5375685128550.154,5937056698757.239,4665875621313.081,4367679299188.0806,4945291502564.747,4774843833251.699,4477910569540.819,4161049976490.174,-709809507237.0732,-430393625985.4072,-1008005829362.0737,-1271181077444.1582,-991765196192.4922,-1569377399569.1587,-897774559009.335,-600841295298.4551,-1214635152059.9805,-1459146129216.42,-1162212865505.54,-1776006722267.0654
84,LBY,2163582373534.196,2643361496685.249,5208549038080.575,4885456014247.243,5514262331413.909,6666760161259.359,6276800076392.666,5863252518862.52,3044966664546.379,3350679957879.713,2721873640713.047,2565187541395.326,2870900834728.66,2242094517561.994,4113217702858.4697,4503177787725.163,3699670145328.323,3633438579707.417,4023398664574.1104,3219891022177.2705
85,LCA,146757210853.29114,159553151523.3838,157116160978.8375,146499469853.8375,167363312720.50415,176961490126.49872,165357350968.306,153293133756.81024,10358950125.546356,20606101867.213013,-257740999.4536438,-2436990544.546295,7810161197.120361,-13053681669.546295,18600140115.014862,30204279273.20758,6535922903.519104,5804199444.922211,17408338603.11493,-6260017766.573547
86,LKA,21665214314851.664,24081229138660.01,17101012313739.188,15989487915114.188,18143091020314.19,18979066816263.04,17827861040918.03,16603009741080.781,-4564202001112.477,-3522123294537.4727,-5675726399737.477,-6980216824920.824,-5938138118345.82,-8091741223545.824,-3837353273933.633,-2686147498588.625,-5062204573770.883,-6253368097741.98,-5102162322396.973,-7478219397579.23
87,LTU,5407121886622.851,7629715459107.978,2630483283171.004,2435858342087.671,2819131446587.671,2528045860141.311,2361508255345.9043,2189657436800.497,-2776638603451.8467,-2587990440035.1797,-2971263544535.1797,-4999232175936.974,-4810584012520.307,-5193857117020.307,-3045613631276.9463,-2879076026481.5396,-3217464449822.3535,-5268207203762.073,-5101669598966.666,-5440058022307.48
88,LVA,3126177987360.0605,4402789054885.034,1789183817483.12,1655124828983.12,1919151435816.4536,1642971385493.6418,1533436540246.8733,1420402075000.106,-1336994169876.9404,-1207026551543.607,-1471053158376.9404,-2613605237401.914,-2483637619068.5806,-2747664225901.914,-1592741447113.1873,-1483206601866.4187,-1705775912359.9546,-2869352514638.161,-2759817669391.3926,-2982386979884.928
89,MAR,48809964568725.76,55800075366350.13,28657570645045.3,26872165723378.633,30349826410878.633,36550490905917.84,34414897359852.938,32179552474697.062,-20152393923680.457,-18460138157847.125,-21937798845347.125,-27142504721304.832,-25450248955471.5,-28927909642971.5,-14395067208872.82,-12259473662807.914,-16630412094028.695,-21385178006497.195,-19249584460432.29,-23620522891653.07
90,MDA,2570210671039.784,3521147958840.7305,3731013885264.343,3457186000347.676,3996765688931.0093,3750094465501.2095,3496889219566.7827,3236688967632.3555,1160803214224.5586,1426555017891.225,886975329307.8916,209865926423.6123,475617730090.2788,-63961958493.05469,926678548526.9985,1179883794461.4253,666478296592.5713,-24258739273.947754,228946506660.479,-284458991208.375
91,MDG,16854620968981.809,19488644207995.773,18761499439871.082,17827850463871.082,19644349647329.418,30114488113735.17,28652906637286.97,27108107113193.047,1906878470889.2734,2789728678347.6094,973229494889.2734,-727144768124.6914,155705439333.64453,-1660793744124.6914,11798285668305.16,13259867144753.363,10253486144211.238,9164262429291.195,10625843905739.398,7619462905197.273
92,MDV,330851173664.25745,364985893651.23676,344321478714.5836,321395045485.41693,365865302467.917,468048598811.8888,439555335673.9907,409113010897.4871,13470305050.326172,35014128803.659546,-9456128178.840515,-20664414936.653137,879408816.6802368,-43590848165.819824,108704162009.73328,137197425147.63135,78261837233.22968,74569442022.75397,103062705160.65204,44127117246.25037
93,MEX,111001551419883.0,127541631174110.2,108057744633805.16,101307356505555.16,114585293656893.48,138302699802075.28,129827101424287.69,121038660613035.61,-2943806786077.8438,3583742237010.4844,-9694194914327.844,-19483886540305.047,-12956337517216.719,-26234274668555.047,18825550004404.688,27301148382192.28,10037109193152.61,2285470250177.4844,10761068627965.078,-6502970561074.594
94,MKD,1983426868984.6108,2332267696767.1035,1902887306308.9465,1765881167892.2798,2036291624725.6133,2017730956889.8284,1883723092566.5195,1745885794243.2102,-80539562675.6643,52864755741.00244,-217545701092.33105,-429380390458.157,-295976072041.49023,-566386528874.8237,-99703776418.09131,34304087905.21753,-237541074741.40063,-448544604200.584,-314536739877.27515,-586381902523.8933
95,MLI,22715472701646.535,25625124634978.914,13055467887684.768,12458001285684.768,13621791682893.1,22170519781928.895,21205904991637.176,20184714083293.152,-9660004813961.768,-9093681018753.436,-10257471415961.768,-12569656747294.146,-12003332952085.814,-13167123349294.146,-1509567710009.3594,-544952919717.6406,-2530758618353.383,-4419219643341.738,-3454604853050.0195,-5440410551685.762
96,MLT,542389537436.57477,609412371168.2947,386904679753.8468,358223110545.5134,414768283962.1801,422176343743.3026,393724579900.84015,364549112308.3776,-155484857682.72797,-127621253474.39465,-184166426891.06134,-222507691414.44788,-194644087206.11456,-251189260622.78125,-148664957535.73462,-120213193693.27216,-177840425128.19714,-215687791267.45453,-187236027424.99207,-244863258859.91705
97,MNG,1956824471913.1226,2265109713907.012,2390175484030.6724,2239050254405.6724,2532085409857.34,3129864443424.2866,2958458029244.031,2775650329355.9736,433351012117.5498,575260937944.2173,282225782492.5498,125065770123.66016,266975695950.32764,-26059459501.339844,1001633557330.9082,1173039971511.164,818825857442.8511,693348315337.0186,864754729517.2744,510540615448.9614
98,MRT,1635389892051.451,1882206887577.6416,3246282002472.975,3077698911056.3086,3405740121264.642,5180076273090.318,4925689225306.965,4656442462538.689,1610892110421.5242,1770350229213.1912,1442309019004.8577,1364075114895.3335,1523533233687.0005,1195492023478.667,3290299333255.5137,3544686381038.867,3021052570487.2383,3043482337729.323,3297869385512.677,2774235574961.048
99,MUS,1217413269738.0693,1506217928203.1643,1084708806221.2524,1010970447721.2524,1154653357762.9192,1174459246973.1458,1097807717725.3763,1018241697671.8882,-132704463516.8169,-62759911975.15015,-206442822016.8169,-421509121981.91187,-351564570440.2451,-495247480481.91187,-119605552012.693,-42954022764.923584,-199171572066.18115,-408410210477.78796,-331758681230.01855,-487976230531.2761
100,MWI,15428586858639.271,18588862463367.273,13367373977295.904,12735947647545.904,13967362257837.572,22281225233327.785,21235347423665.887,20130591732109.938,-2061212881343.3672,-1461224600801.6992,-2692639211093.367,-5221488486071.369,-4621500205529.701,-5852914815821.369,5806760565026.615,6852638374688.514,4702004873470.666,2646484960298.6133,3692362769960.5117,1541729268742.664
101,MYS,165502664321751.8,192545459109876.88,25391929280420.484,23788344836732.984,26894701975023.816,32883104074582.168,30923941165181.96,28836070618615.215,-140110735041331.33,-138607962346728.0,-141714319485018.8,-167153529829456.38,-165650757134853.06,-168757114273143.88,-134578723156569.84,-132619560247169.64,-136666593703136.6,-161621517944694.9,-159662355035294.72,-163709388491261.66
102,NAM,1312002165430.894,1512574607627.2966,1916769613836.2195,1814328391419.5527,2014082710961.219,2808770853828.931,2664869371443.6875,2513270015510.58,604767448405.3254,702080545530.325,502326225988.6587,404195006208.92285,501508103333.92236,301753783792.2561,1352867206012.7935,1496768688398.037,1201267850079.686,1152294763816.3909,1296196246201.6345,1000695407883.2834
103,NER,22827778268077.97,25865869209421.78,14546324885392.02,13904048669058.686,15153286530475.352,27905630473063.125,26774149654808.832,25579009309317.996,-8281453382685.949,-7674491737602.617,-8923729599019.283,-11319544324029.762,-10712582678946.43,-11961820540363.096,3946371386730.8633,5077852204985.156,2751231041240.0273,908280445387.0508,2039761263641.3438,-286859900103.78516
104,NGA,169001539969754.38,201027525067029.56,138648122678361.78,131829812557861.77,145092829840111.78,220345032590998.0,210255812567398.2,199569016350852.0,-30353417291392.594,-23908710129642.594,-37171727411892.61,-62379402388667.78,-55934695226917.78,-69197712509167.8,41254272597643.81,51343492621243.625,30567476381097.625,9228287500368.625,19317507523968.438,-1458508716177.5625
105,NIC,4462160118653.709,5381421854725.941,5186899816817.3955,4874806423859.062,5488654772629.062,6580898044326.389,6183920586416.385,5772490922181.12,724739698163.6865,1026494653975.3525,412646305205.35254,-194522037908.5459,107232917903.12012,-506615430866.8799,1721760467762.6758,2118737925672.6797,1310330803527.4111,802498731690.4434,1199476189600.4473,391069067455.1787
106,NLD,23757684751882.266,29096828911203.273,15101148746927.305,14013180398927.305,16158136856093.97,16528631426931.545,15429002914740.547,14298258554049.547,-8656536004954.961,-7599547895788.295,-9744504352954.96,-13995680164275.969,-12938692055109.303,-15083648512275.969,-8328681837141.719,-7229053324950.721,-9459426197832.719,-13667825996462.727,-12568197484271.729,-14798570357153.727
107,NOR,5369036452614.577,6132750706871.914,4570327329931.702,4245889080348.3696,4886441249598.368,5620425504784.6875,5251833028259.297,4873558762483.905,-798709122682.875,-482595203016.209,-1123147372266.2075,-1562423376940.212,-1246309457273.546,-1886861626523.5444,-117203424355.28027,251389052170.11035,-495477690130.6719,-880917678612.6172,-512325202087.22656,-1259191944388.0088
108,NPL,24883311796373.617,28482294713693.87,23160329626251.402,21882519653043.07,24359436468741.406,29347120647701.133,27662045671757.04,25869860537345.38,-1722982170122.2148,-523875327632.21094,-3000792143330.547,-5321965087442.469,-4122858244952.465,-6599775060650.801,2778733875383.422,4463808851327.516,986548740971.7617,-820249041936.832,864825934007.2617,-2612434176348.492
109,NZL,4981066060340.532,7063559933881.057,4166995462011.1147,3868688395844.448,4444724801511.115,5030512900164.597,4708601853189.824,4366985875421.939,-814070598329.4175,-536341258829.417,-1112377664496.084,-2896564471869.942,-2618835132369.9414,-3194871538036.6084,-272464207150.708,49446839824.06445,-614080184918.5933,-2354958080691.2324,-2033047033716.46,-2696574058459.1177
110,OMN,3729956838006.1313,4283012800512.069,3404405434977.2656,3168280629602.2656,3626025407775.599,5506872680747.795,5166689794941.037,4802508513511.675,-325551403028.8657,-103931430230.53223,-561676208403.8657,-878607365534.8032,-656987392736.4697,-1114732170909.8032,1436732956934.9058,1776915842741.6636,1072551675505.5435,883676994428.9683,1223859880235.726,519495712999.60596
111,PAK,152076672420234.34,173559681996657.66,149172111565773.1,140884912697606.44,156952168649893.1,210873178239134.53,199823312210081.47,188042388955553.16,-2904560854461.25,4875496229658.75,-11191759722627.906,-24387570430884.562,-16607513346764.562,-32674769299051.22,47746639789847.125,58796505818900.19,35965716535318.81,26263630213423.812,37313496242476.875,14482706958895.5
112,PAN,3288004076793.0376,3737437994321.1353,3374639821495.5884,3162013956412.255,3580134705425.588,4514919440981.081,4243844911866.675,3962639016694.393,86635744702.55078,292130628632.5503,-125990120380.78271,-362798172825.5469,-157303288895.54736,-575424037908.8804,955840835073.6372,1226915364188.0435,674634939901.3555,506406917545.53955,777481446659.9458,225201022373.2578
113,PER,37325383783867.875,42968264323558.836,26881214493469.53,25192317326844.53,28513834672861.195,34343073390212.0,32271004375775.746,30122662096824.586,-10444169290398.344,-8811549111006.68,-12133066457023.344,-16087049830089.305,-14454429650697.64,-17775946996714.305,-5054379408092.129,-2982310393655.875,-7202721687043.289,-10697259947783.09,-8625190933346.836,-12845602226734.25
114,PHL,91645698393268.16,107222276090396.53,81729855668072.03,77024549643155.38,86142997008152.03,109151148443859.77,103213229432794.36,96885624858824.47,-9915842725196.125,-5502701385116.125,-14621148750112.781,-25492420422324.5,-21079279082244.5,-30197726447241.156,11567531039526.203,17505450050591.61,5239926465556.3125,-4009046657602.172,1928872353463.2344,-10336651231572.062
115,PNG,8880246431704.26,10418573123429.613,6793566995899.377,6396636017232.711,7155534192649.377,9892550347925.031,9357432960424.426,8771513423092.017,-2086679435804.8828,-1724712239054.8828,-2483610414471.549,-3625006127530.2363,-3263038930780.2363,-4021937106196.9023,477186528720.166,1012303916220.7715,-108733008612.24316,-1061140163005.1875,-526022775504.58203,-1647059700337.5967
116,POL,49001128210947.34,60479622070297.2,34608868068788.55,32038570684580.21,37101969711080.21,34960309846847.887,32580360848420.965,30131986632244.03,-14392260142158.793,-11899158499867.133,-16962557526367.133,-25870754001508.652,-23377652359216.992,-28441051385716.992,-16420767362526.379,-14040818364099.457,-18869141578703.312,-27899261221876.24,-25519312223449.316,-30347635438053.17
117,PRT,12875215801843.99,14718721038741.637,9271833685474.566,8584409837432.899,9939266380099.566,9245924648344.623,8606955122273.151,7946242874701.681,-3603382116369.424,-2935949421744.424,-4290805964411.091,-5446887353267.07,-4779454658642.07,-6134311201308.737,-4268260679570.839,-3629291153499.367,-4928972927142.31,-6111765916468.485,-5472796390397.014,-6772478164039.956
118,PRY,5857191799971.822,9012508725080.025,5660357386660.967,5321417319035.967,5988471004595.967,7279283109517.222,6850904413081.053,6407850943395.073,-196834413310.85547,131279204624.14453,-535774480935.85547,-3352151338419.0586,-3024037720484.0586,-3691091406044.0586,993712613109.2305,1422091309545.3994,550659143423.251,-2161604311998.9727,-1733225615562.8037,-2604657781684.952
119,QAT,117594225558.21257,147561275981.14972,2158503987958.941,1992988447792.2744,2313522829777.2744,3143540281327.6396,2934445050865.396,2709355102964.042,2040909762400.7283,2195928604219.0618,1875394222234.0618,2010942711977.7913,2165961553796.1248,1845427171811.1248,2816850825307.1836,3025946055769.4272,2591760877405.8296,2786883774884.246,2995979005346.4897,2561793826982.892
120,ROU,21538097170354.016,29416814559224.51,17969578481771.516,16648462168021.516,19253120320688.184,17646365833709.52,16458759567519.041,15231843786828.566,-3568518688582.5,-2284976849665.832,-4889635002332.5,-11447236077452.996,-10163694238536.328,-12768352391202.996,-5079337602834.975,-3891731336644.496,-6306253383525.449,-12958054991705.47,-11770448725514.992,-14184970772395.945
121,RUS,182399295454474.34,226646785433026.03,129341351633899.72,119704216937108.03,138667878436024.69,133165812858581.61,124558016774183.62,115693304471535.61,-53057943820574.625,-43731417018449.66,-62695078517366.31,-97305433799126.31,-87978906997001.34,-106942568495918.0,-57841278680290.72,-49233482595892.734,-66705990982938.734,-102088768658842.4,-93480972574444.42,-110953480961490.42
122,RWA,7056147336712.431,8564049096577.968,9029078424481.42,8566634836814.754,9466648068189.752,13750824062851.371,13055971267390.152,12323776373533.758,1972931087768.9893,2410500731477.3213,1510487500102.3232,465029327903.45215,902598971611.7842,2585740236.786133,5999823930677.722,6694676726138.94,5267629036821.327,4491922170812.185,5186774966273.403,3759727276955.79
123,SAU,28471415601078.992,31503777621924.91,25902037480365.375,24230585760969.543,27464411132278.715,35823535338969.87,33694023710696.76,31401307420985.28,-2569378120713.617,-1007004468800.2773,-4240829840109.449,-5601740141559.535,-4039366489646.1953,-7273191860955.367,5222608109617.77,7352119737890.875,2929891819906.289,2190246088771.8516,4319757717044.957,-102470200939.6289
124,SEN,14664930930249.174,16114222680940.805,11430923887722.86,10864710118722.86,11968711824764.527,18624689623698.484,17746781699655.36,16820805697197.738,-3234007042526.3145,-2696219105484.6465,-3800220811526.3145,-4683298793217.945,-4145510856176.2773,-5249512562217.945,3081850769406.1855,3959758693449.3105,2155874766948.5645,1632559018714.5547,2510466942757.6797,706583016256.9336
125,SGP,4788065178732.489,5046338196980.149,4640031936954.109,4304945215391.6094,4952973869502.442,5656592855591.558,5281321151598.401,4882216088860.185,-148033241778.37988,164908690769.95312,-483119963340.8799,-406306260026.04004,-93364327477.70703,-741392981588.54,493255972865.9121,868527676859.0684,94150910127.69531,234982954618.25195,610254658611.4082,-164122108119.96484
126,SLB,1283951381290.144,1469600926036.3086,496260099087.60236,468530507670.93567,521606946170.93567,722051507728.6998,684017975046.9629,642382723255.163,-787691282202.5417,-762344435119.2084,-815420873619.2084,-973340826948.7063,-947993979865.3729,-1001070418365.3729,-599933406243.1812,-561899873561.4442,-641568658034.9811,-785582950989.3457,-747549418307.6088,-827218202781.1456
127,SLE,7041003835301.452,8569190359434.96,5612183922675.88,5335157366342.547,5874286328592.548,8280873926095.595,7878813905379.6045,7453051826727.759,-1428819912625.5723,-1166717506708.9043,-1705846468958.9053,-2957006436759.08,-2694904030842.412,-3234032993092.413,837810070078.1523,1239870090794.1426,412047991426.30664,-690376454055.3555,-288316433339.36523,-1116138532707.2012
128,SLV,3890219718189.3003,4631307624099.753,5405487334522.781,5078334665106.114,5720466775667.781,6270843497453.435,5895009156172.8,5503890575237.731,1515267616333.481,1830247057478.481,1188114946916.814,774179710423.0283,1089159151568.0283,447027041006.3613,2004789437983.4995,2380623779264.1343,1613670857048.4312,1263701532073.0469,1639535873353.6816,872582951137.9785
129,STP,147585566728.77774,178501600951.15225,150340038654.01587,143023583237.34918,157274415112.34918,226118663155.72836,215344735281.1754,203931314188.68396,2754471925.2381287,9688848383.571442,-4561983491.428558,-28161562297.136383,-21227185838.80307,-35478017713.80307,67759168552.397675,78533096426.95062,56345747459.90622,36843134330.02316,47617062204.57611,25429713237.531708
130,SUR,691690825394.343,812044148216.2704,479432267065.11993,449046591940.11993,508786394155.1199,578028724712.245,543071691492.0944,506796380981.47046,-212258558329.22308,-182904431239.22314,-242644233454.22308,-332611881151.15045,-303257754061.1505,-362997556276.15045,-148619133902.2486,-113662100682.09802,-184894444412.87256,-268972456724.17596,-234015423504.0254,-305247767234.7999
131,SVK,7491653135332.531,9442228902191.225,4949271132279.73,4582670932738.063,5305369618738.063,5181493177035.838,4834030840890.378,4476167044994.918,-2542382003052.801,-2186283516594.4678,-2908982202594.468,-4492957769911.494,-4136859283453.161,-4859557969453.161,-2657622294442.1533,-2310159958296.6934,-3015486090337.6133,-4608198061300.847,-4260735725155.3867,-4966061857196.307
132,SVN,1812174120746.5337,2220731604247.825,1850061785662.697,1711480112579.3638,1984675057079.3638,1929711226342.4724,1800401894867.6572,1667162626642.8418,37887664916.16333,172500936332.83008,-100694008167.16992,-370669818585.1282,-236056547168.46143,-509251491668.4614,-11772225878.876465,117537105595.93872,-145011494103.6919,-420329709380.16797,-291020377905.3528,-553568977604.9834
133,SWE,11780285909003.982,13925899019214.146,8525807576379.73,7908017378963.063,9127721283629.73,9993195482791.83,9342758157737.14,8674991928432.453,-3254478332624.252,-2652564625374.252,-3872268530040.919,-5400091442834.416,-4798177735584.416,-6017881640251.083,-2437527751266.842,-1787090426212.1523,-3105293980571.5293,-4583140861477.006,-3932703536422.3164,-5250907090781.693
134,SWZ,971466608885.3467,1347343640059.2927,1046576863158.534,991600490158.534,1098844047991.8673,1446192753277.2322,1372077307547.5544,1294120242563.6082,75110254273.18738,127377439106.52063,20133881273.187378,-300766776900.75867,-248499592067.4254,-355743149900.75867,400610698662.20776,474726144391.8855,322653633678.2615,24733667488.26172,98849113217.93945,-53223397495.68457
135,SYC,77425551452.6124,93489773505.94147,78723507846.5874,73338638513.25406,83817943638.25406,87658041392.90135,82357783457.95126,76819760832.11343,1297956393.975006,6392392185.641663,-4086912939.3583374,-14766265659.354065,-9671829867.687408,-20151134992.68741,4932232005.338867,10232489940.288956,-605790620.4989624,-11131990047.990204,-5831732113.040115,-16670012673.828033
136,SYR,20434248581867.613,23395200457420.434,15472826375170.998,14666056635400.164,16230020309985.998,23027062595461.63,21781541008530.184,20454948192282.13,-4961422206696.615,-4204228271881.615,-5768191946467.449,-7922374082249.436,-7165180147434.436,-8729143822020.27,1347292426662.5703,2592814013594.0156,20699610414.515625,-1613659448890.25,-368137861958.8047,-2940252265138.3047
137,TGO,6241287691499.575,7217118219139.688,5738250632553.8,5447637790720.468,6013194669220.467,8931041115655.87,8497512304693.222,8038649255857.773,-503037058945.7754,-228093022279.1084,-793649900779.1074,-1478867586585.8887,-1203923549919.2217,-1769480428419.2207,2256224613193.6465,2689753424156.294,1797361564358.1982,1280394085553.5332,1713922896516.1807,821531036718.085
138,THA,104727634956093.47,129406976037627.75,57752789909776.086,53712112016817.75,61537698853457.74,62078540879288.03,58040623045425.83,53740639080496.766,-46974845046317.38,-43189936102635.73,-51015522939275.72,-71654186127851.66,-67869277184170.01,-75694864020810.0,-46687011910667.64,-42649094076805.44,-50986995875596.7,-71366352992201.92,-67328435158339.72,-75666336957130.98
139,TON,260594965054.28427,296607028723.0611,91755676477.10834,86500455143.775,96581712560.44167,113211721758.30519,107068282536.89304,100364766108.0921,-168839288577.17593,-164013252493.8426,-174094509910.50928,-204851352245.95276,-200025316162.61945,-210106573579.2861,-153526682517.39124,-147383243295.97906,-160230198946.19217,-189538746186.16806,-183395306964.75592,-196242262614.969
140,TTO,1302130061057.1807,1395831101767.2004,1208127560980.7725,1123542342355.7727,1289686652814.1057,1312599705833.52,1228168714973.4531,1140326955985.504,-94002500076.4082,-12443408243.074951,-178587718701.40796,-187703540786.42798,-106144448953.09473,-272288759411.42773,-73961346083.72754,10469644776.339355,-161803105071.67676,-167662386793.7473,-83231395933.68042,-255504145781.69653
141,TUN,13535120061804.965,15456614977279.541,9374761107089.867,8753070781256.532,9964281899381.533,11509934913680.13,10824986363866.676,10107976399577.855,-4160358954715.0977,-3570838162423.4316,-4782049280548.433,-6081853870189.674,-5492333077898.008,-6703544196023.009,-2710133697938.289,-2025185148124.834,-3427143662227.1094,-4631628613412.865,-3946680063599.41,-5348638577701.686
142,TUR,119329542575465.08,141116515303887.16,63719119915555.08,59676606364596.74,67515550634291.74,78303748929137.19,73608007840859.97,68603146945499.92,-55610422659910.0,-51813991941173.336,-59652936210868.336,-77397395388332.08,-73600964669595.4,-81439908939290.4,-45721534734605.11,-41025793646327.89,-50726395629965.16,-67508507463027.19,-62812766374749.97,-72513368358387.23
143,TZA,55077867534720.94,64649364539314.96,40647119310071.016,38703445041154.35,42491424652821.016,69348209599990.766,66196533357461.96,62868081289079.39,-14430748224649.922,-12586442881899.922,-16374422493566.586,-24002245229243.945,-22157939886493.945,-25945919498160.61,11118665822741.023,14270342065269.828,7790213754358.453,1547168818147.0,4698845060675.805,-1781283250235.5703
144,UGA,22903651372278.516,27262481843472.33,29852234520961.215,28519774074127.883,31114947008294.555,52345395463553.13,50052775886083.234,47626046067686.164,6948583148682.699,8211295636016.039,5616122701849.367,2589752677488.8867,3852465164822.2266,1257292230655.5547,27149124513804.72,29441744091274.617,24722394695407.65,22790294042610.906,25082913620080.805,20363564224213.836
145,UKR,53625507711041.99,74099629927327.47,40459757371665.83,37422701680040.83,43401980557874.16,39437211515203.945,36816722115054.586,34113279018905.23,-13165750339376.164,-10223527153167.836,-16202806031001.164,-33639872555661.64,-30697649369453.312,-36676928247286.64,-16808785595987.406,-14188296195838.047,-19512228692136.76,-37282907812272.88,-34662418412123.523,-39986350908422.234
146,URY,7105389655701.183,8864082428439.535,2944777372899.1245,2745305155774.1245,3136631536080.7915,3301527662062.972,3093310172803.891,2876731831932.618,-4160612282802.058,-3968758119620.391,-4360084499927.058,-5919305055540.41,-5727450892358.744,-6118777272665.41,-4012079482897.2915,-3803861993638.2104,-4228657823768.5645,-5770772255635.645,-5562554766376.5625,-5987350596506.917
147,USA,599862819719166.1,749131510534674.0,298539583982510.56,278484125750840.75,320497499528290.8,353436279524209.0,328661037599669.7,306277973021735.7,-301323235736655.56,-279365320190875.3,-321378693968325.4,-450591926552163.44,-428634011006383.2,-470647384783833.25,-271201782119496.44,-246426540194957.12,-293584846697430.44,-420470472935004.3,-395695231010465.0,-442853537512938.3
148,VCT,206236834887.40634,233841242700.33618,96517585890.5863,90254538723.91963,102571958298.91963,105726304394.40692,99092246370.29727,92210521873.88063,-109719248996.82004,-103664876588.48671,-115982296163.48671,-137323656809.74988,-131269284401.41655,-143586703976.41656,-107144588517.10907,-100510530492.99942,-114026313013.52571,-134748996330.03891,-128114938305.92926,-141630720826.45557
149,VEN,30760195913291.027,33676783488985.98,26745973180243.316,25071939528409.984,28363914471941.65,34324588604049.02,32256850095529.54,30112031098183.5,-4014222733047.711,-2396281441349.379,-5688256384881.043,-6930810308742.664,-5312869017044.332,-8604843960575.996,1496654182238.5117,3564392690757.992,-648164815107.5273,-1419933393456.4414,647805115063.0391,-3564752390802.4805
150,VUT,701747501856.5117,795274119515.934,226047115952.26538,212724080618.9321,238253640618.9321,334174326904.58514,315910292414.8863,296017294023.44995,-475700385904.24634,-463493861237.5796,-489023421237.5796,-569227003563.6686,-557020478897.0018,-582550038897.0018,-385837209441.6254,-367573174951.9266,-405730207833.06177,-479363827101.04767,-461099792611.3488,-499256825492.484
151,YEM,17128912498227.215,18887986370567.68,20740827752122.24,19699770630663.906,21719354773872.24,31333597540172.934,29777458090236.0,28121140974274.637,3611915253895.0234,4590442275645.023,2570858132436.6914,1852841381554.5586,2831368403304.5586,811784260096.2266,12648545592008.785,14204685041945.719,10992228476047.422,10889471719668.32,12445611169605.254,9233154603706.957
152,ZAF,38293900300669.96,44366951225055.56,45510440631090.09,42756916808673.43,48123188035423.43,57633313971247.54,54356990085419.79,50915072134901.27,7216540330420.133,9829287734753.469,4463016508003.469,1143489406034.5312,3756236810367.867,-1610034416382.1328,16063089784749.828,19339413670577.58,12621171834231.312,9990038860364.227,13266362746191.977,6548120909845.711
153,ZMB,9023127988960.41,10507669911064.527,12200334521731.094,11630342655981.094,12740880599522.76,20610463978235.92,19670863879560.344,18677060982293.906,3177206532770.6836,3717752610562.3496,2607214667020.6836,1692664610666.5664,2233210688458.2324,1122672744916.5664,10647735890599.934,11587335989275.512,9653932993333.496,9163193968495.816,10102794067171.395,8169391071229.379
